"186903","18","IRAAN-SHEFFIELD ISD","186903101","IRAAN EL"
"187901","06","BIG SANDY ISD","187901001","BIG SANDY SCHOOL"
"187903","06","GOODRICH ISD","187903001","GOODRICH H S"
"187903","06","GOODRICH ISD","187903101","GOODRICH EL"
"187904","06","CORRIGAN-CAMDEN ISD","187904001","CORRIGAN-CAMDEN H S"
"187904","06","CORRIGAN-CAMDEN ISD","187904041","CORRIGAN-CAMDEN J H"
"187904","06","CORRIGAN-CAMDEN ISD","187904103","CORRIGAN-CAMDEN EL"
"187904","06","CORRIGAN-CAMDEN ISD","187904104","CORRIGAN-CAMDEN PRI"
"187906","06","LEGGETT ISD","187906001","LEGGETT H S"
"187906","06","LEGGETT ISD","187906101","LEGGETT EL"
"187907","06","LIVINGSTON ISD","187907002","LIVINGSTON H S"
"187907","06","LIVINGSTON ISD","187907041","LIVINGSTON J H"
"187907","06","LIVINGSTON ISD","187907101","LIVINGSTON INT"
"187907","06","LIVINGSTON ISD","187907102","LIVINGSTON EL"
"187907","06","LIVINGSTON ISD","187907103","LIVINGSTON PRI"
"187910","06","ONALASKA ISD","187910041","ONALASKA MIDDLE"
"187910","06","ONALASKA ISD","187910101","ONALASKA EL"
"188901","16","AMARILLO ISD","188901001","AMARILLO H S"
"188901","16","AMARILLO ISD","188901002","CAPROCK H S"
"188901","16","AMARILLO ISD","188901004","PALO DURO H S"
"188901","16","AMARILLO ISD","188901005","TASCOSA H S"
"188901","16","AMARILLO ISD","188901041","AUSTIN MIDDLE"
"188901","16","AMARILLO ISD","188901042","BOWIE MIDDLE"
"188901","16","AMARILLO ISD","188901043","CROCKETT MIDDLE"
"188901","16","AMARILLO ISD","188901044","FANNIN MIDDLE"
"188901","16","AMARILLO ISD","188901045","HOUSTON MIDDLE"
"188901","16","AMARILLO ISD","188901046","MANN MIDDLE"
"188901","16","AMARILLO ISD","188901047","TRAVIS MIDDLE"
"188901","16","AMARILLO ISD","188901048","BONHAM MIDDLE"
"188901","16","AMARILLO ISD","188901101","AVONDALE EL"
"188901","16","AMARILLO ISD","188901102","BELMAR EL"
"188901","16","AMARILLO ISD","188901103","BIVINS EL"
"188901","16","AMARILLO ISD","188901104","CORONADO EL"
"188901","16","AMARILLO ISD","188901105","EASTRIDGE EL"
"188901","16","AMARILLO ISD","188901106","EMERSON EL"
"188901","16","AMARILLO ISD","188901107","FOREST HILL EL"
"188901","16","AMARILLO ISD","188901108","GLENWOOD EL"
"188901","16","AMARILLO ISD","188901109","HAMLET EL"
"188901","16","AMARILLO ISD","188901111","HUMPHREY'S-HIGHLAND EL"
"188901","16","AMARILLO ISD","188901112","LAMAR EL"
"188901","16","AMARILLO ISD","188901113","LANDERGIN EL"
"188901","16","AMARILLO ISD","188901114","LAWNDALE EL"
"188901","16","AMARILLO ISD","188901115","LEE EL"
"188901","16","AMARILLO ISD","188901119","OAK DALE EL"
"188901","16","AMARILLO ISD","188901120","OLSEN PARK EL"
"188901","16","AMARILLO ISD","188901121","PARAMOUNT TERRACE EL"
"188901","16","AMARILLO ISD","188901122","PLEASANT VALLEY EL"
"188901","16","AMARILLO ISD","188901123","RIDGECREST EL"
"188901","16","AMARILLO ISD","188901124","ROGERS EL"
"188901","16","AMARILLO ISD","188901125","SANBORN EL"
"188901","16","AMARILLO ISD","188901126","SAN JACINTO EL"
"188901","16","AMARILLO ISD","188901127","SOUTH GEORGIA EL"
"188901","16","AMARILLO ISD","188901128","SOUTH LAWN EL"
"188901","16","AMARILLO ISD","188901130","SUNRISE EL"
"188901","16","AMARILLO ISD","188901131","WESTERN PLATEAU EL"
"188901","16","AMARILLO ISD","188901132","WHITTIER EL"
"188901","16","AMARILLO ISD","188901133","WILLS EL"
"188901","16","AMARILLO ISD","188901134","MESA VERDE EL"
"188901","16","AMARILLO ISD","188901135","WOLFLIN EL"
"188901","16","AMARILLO ISD","188901137","REG PROG FOR DEAF"
"188901","16","AMARILLO ISD","188901138","NORTH HEIGHTS ALTER"
"188901","16","AMARILLO ISD","188901139","PUCKETT EL"
"188901","16","AMARILLO ISD","188901140","SLEEPY HOLLOW EL"
"188901","16","AMARILLO ISD","188901141","WINDSOR EL"
"188901","16","AMARILLO ISD","188901170","CARVER ACADEMY EL"
"188901","16","AMARILLO ISD","188901171","HOMEBOUND"
"188902","16","RIVER ROAD ISD","188902001","RIVER ROAD J H-H S"
"188902","16","RIVER ROAD ISD","188902101","ROLLING HILLS EL"
"188902","16","RIVER ROAD ISD","188902102","WILLOW VISTA EL"
"188903","16","HIGHLAND PARK ISD","188903001","HIGHLAND PARK H S"
"188903","16","HIGHLAND PARK ISD","188903101","HIGHLAND PARK EL"
"188904","16","BUSHLAND ISD","188904041","BUSHLAND MIDDLE"
"188904","16","BUSHLAND ISD","188904101","BUSHLAND EL"
"189901","18","MARFA ISD","189901001","MARFA H S"
"189901","18","MARFA ISD","189901101","MARFA EL"
"189901","18","MARFA ISD","189901102","REDFORD EL"
"189902","18","PRESIDIO ISD","189902001","PRESIDIO H S"
"189902","18","PRESIDIO ISD","189902041","PRESIDIO J H"
"189902","18","PRESIDIO ISD","189902101","PRESIDIO EL"
"189902","18","PRESIDIO ISD","189902102","CANDELARIA EL"
"190903","07","RAINS ISD","190903001","RAINS H S"
"190903","07","RAINS ISD","190903041","RAINS J H"
"190903","07","RAINS ISD","190903101","RAINS EL"
"190903","07","RAINS ISD","190903199","VAN ZANDT-RAINS COOP"
"191901","16","CANYON ISD","191901001","CANYON H S"
"191901","16","CANYON ISD","191901002","RANDALL H S"
"191901","16","CANYON ISD","191901003","YOUTH CTR OF HIGH PLAINS"
"191901","16","CANYON ISD","191901041","CANYON J H"
"191901","16","CANYON ISD","191901042","VALLEYVIEW J H"
"191901","16","CANYON ISD","191901101","GENE HOWE EL"
"191901","16","CANYON ISD","191901102","REX REEVES PRI"
"191901","16","CANYON ISD","191901103","OSCAR HINGER INT"
"191901","16","CANYON ISD","191901104","SUNDOWN LANE EL"
"191901","16","CANYON ISD","191901105","LAKEVIEW EL"
"191901","16","CANYON ISD","191901106","ARDEN ROAD EL"
"192901","18","REAGAN COUNTY ISD","192901001","REAGAN COUNTY H S"
"192901","18","REAGAN COUNTY ISD","192901041","REAGAN COUNTY MIDDLE"
"192901","18","REAGAN COUNTY ISD","192901101","REAGAN COUNTY EL"
"193902","20","LEAKEY ISD","193902001","LEAKEY SCHOOL"
"194902","08","AVERY ISD","194902001","AVERY H S"
"194902","08","AVERY ISD","194902101","AVERY EL"
"194903","08","TALCO-BOGATA CONS ISD","194903001","RIVERCREST H S"
"194903","08","TALCO-BOGATA CONS ISD","194903101","BOGATA EL"
"194903","08","TALCO-BOGATA CONS ISD","194903102","TALCO EL"
"194904","08","CLARKSVILLE ISD","194904002","CLARKSVILLE H S"
"194904","08","CLARKSVILLE ISD","194904042","CHEATHAM MIDDLE"
"194904","08","CLARKSVILLE ISD","194904103","CLARKSVILLE EL"
"194905","08","DETROIT ISD","194905001","DETROIT JR-SR H S"
"194905","08","DETROIT ISD","194905041","DETRIOT J H"
"194905","08","DETROIT ISD","194905101","DETROIT EL"
"195901","18","PECOS-BARSTOW-TOYAH ISD","195901001","PECOS H S"
"195901","18","PECOS-BARSTOW-TOYAH ISD","195901041","DE ZAVALA MIDDLE-7TH GR"
"195901","18","PECOS-BARSTOW-TOYAH ISD","195901042","CROCKETT MIDDLE-8TH GR"
"195901","18","PECOS-BARSTOW-TOYAH ISD","195901101","PECOS KIND"
"195901","18","PECOS-BARSTOW-TOYAH ISD","195901103","LAMAR MIDDLE-6TH GR"
"195901","18","PECOS-BARSTOW-TOYAH ISD","195901104","PECOS EL"
"195901","18","PECOS-BARSTOW-TOYAH ISD","195901106","AUSTIN EL"
"195901","18","PECOS-BARSTOW-TOYAH ISD","195901108","BARSTOW EL"
"195901","18","PECOS-BARSTOW-TOYAH ISD","195901109","HAYNES EL"
"195901","18","PECOS-BARSTOW-TOYAH ISD","195901200","REEVES JUVENILE DETENTION CTR"
"195902","18","BALMORHEA ISD","195902001","BALMORHEA SCHOOL"
"196901","03","AUSTWELL-TIVOLI ISD","196901001","AUSTWELL-TIVOLI H S"
"196901","03","AUSTWELL-TIVOLI ISD","196901101","AUSTWELL EL"
"196901","03","AUSTWELL-TIVOLI ISD","196901102","TIVOLI EL"
"196902","03","WOODSBORO ISD","196902001","WOODSBORO H S"
"196902","03","WOODSBORO ISD","196902041","WOODSBORO J H"
"196902","03","WOODSBORO ISD","196902102","WOODSBORO EL"
"196903","03","REFUGIO ISD","196903001","REFUGIO H S"
"196903","03","REFUGIO ISD","196903041","REFUGIO MIDDLE"
"196903","03","REFUGIO ISD","196903103","STRICKLIN PRI"
"197902","16","MIAMI ISD","197902001","MIAMI SCHOOL"
"198901","06","BREMOND ISD","198901001","BREMOND H S"
"198901","06","BREMOND ISD","198901041","BREMOND MIDDLE"
"198901","06","BREMOND ISD","198901101","BREMOND EL"
"198902","06","CALVERT ISD","198902001","CALVERT H S"
"198902","06","CALVERT ISD","198902101","W D SPIGNER EL"
"198903","06","FRANKLIN ISD","198903001","FRANKLIN H S"
"198903","06","FRANKLIN ISD","198903041","FRANKLIN J H"
"198903","06","FRANKLIN ISD","198903101","REYNOLDS EL"
"198905","06","HEARNE ISD","198905002","HEARNE H S"
"198905","06","HEARNE ISD","198905042","HEARNE J H"
"198905","06","HEARNE ISD","198905102","EAST SIDE EL"
"198905","06","HEARNE ISD","198905103","BLACKSHEAR EL"
"198906","06","MUMFORD ISD","198906101","MUMFORD EL"
"199901","10","ROCKWALL ISD","199901001","ROCKWALL H S"
"199901","10","ROCKWALL ISD","199901002","ATLAS ACADEMY"
"199901","10","ROCKWALL ISD","199901041","WILLIAMS MIDDLE"
"199901","10","ROCKWALL ISD","199901101","VIRGINIA A REINHARDT EL"
"199901","10","ROCKWALL ISD","199901102","HOWARD DOBBS EL"
"199901","10","ROCKWALL ISD","199901103","AMANDA ROCHELL EL"
"199901","10","ROCKWALL ISD","199901104","ROCKWALL MIDDLE"
"199901","10","ROCKWALL ISD","199901105","CULLINS LAKE POINTE EL"
"199902","10","ROYSE CITY ISD","199902002","ROYSE CITY H S"
"199902","10","ROYSE CITY ISD","199902041","ROYSE CITY MIDDLE"
"199902","10","ROYSE CITY ISD","199902102","ROYSE CITY EL"
"199902","10","ROYSE CITY ISD","199902103","H H BROWNING PRI"
"200901","15","BALLINGER ISD","200901001","BALLINGER H S"
"200901","15","BALLINGER ISD","200901002","C A P COOP"
"200901","15","BALLINGER ISD","200901041","BALLINGER J H"
"200901","15","BALLINGER ISD","200901101","BALLINGER EL"
"200902","15","MILES ISD","200902001","MILES H S"
"200902","15","MILES ISD","200902101","MILES EL"
"200902","15","MILES ISD","200902195","C B P"
"200902","15","MILES ISD","200902200","TRINITY E C"
"200904","15","WINTERS ISD","200904001","WINTERS H S"
"200904","15","WINTERS ISD","200904041","WINTERS J H"
"200904","15","WINTERS ISD","200904101","WINTERS EL"
"200906","15","OLFEN ISD","200906101","OLFEN EL"
"201902","07","HENDERSON ISD","201902001","HENDERSON H S"
"201902","07","HENDERSON ISD","201902041","HENDERSON MIDDLE"
"201902","07","HENDERSON ISD","201902101","CENTRAL EL"
"201902","07","HENDERSON ISD","201902102","CHAMBERLAIN EL"
"201902","07","HENDERSON ISD","201902106","MONTGOMERY EL"
"201902","07","HENDERSON ISD","201902107","HENDERSON KIND"
"201902","07","HENDERSON ISD","201902108","NORTHSIDE EL"
"201903","07","LANEVILLE ISD","201903001","LANEVILLE SCHOOL"
"201904","07","LEVERETTS CHAPEL ISD","201904001","LEVERETTS CHAPEL SCHOOL"
"201907","07","MOUNT ENTERPRISE ISD","201907001","MT ENTERPRISE H S"
"201907","07","MOUNT ENTERPRISE ISD","201907101","MT ENTERPRISE EL"
"201908","07","OVERTON ISD","201908001","OVERTON H S"
"201908","07","OVERTON ISD","201908101","OVERTON EL"
"201910","07","TATUM ISD","201910002","TATUM H S"
"201910","07","TATUM ISD","201910041","TATUM MIDDLE"
"201910","07","TATUM ISD","201910102","TATUM EL"
"201910","07","TATUM ISD","201910104","TATUM PRI"
"201913","07","CARLISLE ISD","201913001","CARLISLE SCHOOL"
"201914","07","WEST RUSK ISD","201914001","WEST RUSK H S"
"201914","07","WEST RUSK ISD","201914041","WEST RUSK J H"
"201914","07","WEST RUSK ISD","201914101","GASTON EL"
"201914","07","WEST RUSK ISD","201914104","LONDON EL"
"202903","07","HEMPHILL ISD","202903001","HEMPHILL H S"
"202903","07","HEMPHILL ISD","202903101","HEMPHILL EL"
"202905","07","WEST SABINE ISD","202905002","WEST SABINE H S"
"202905","07","WEST SABINE ISD","202905102","WEST SABINE EL"
"203901","07","SAN AUGUSTINE ISD","203901002","SAN AUGUSTINE H S"
"203901","07","SAN AUGUSTINE ISD","203901101","SAN AUGUSTINE INT"
"203901","07","SAN AUGUSTINE ISD","203901102","SAN AUGUSTINE EL"
"203902","07","BROADDUS ISD","203902001","BROADDUS H S"
"203902","07","BROADDUS ISD","203902101","BROADDUS EL"
"204901","06","COLDSPRING-OAKHURST CONS ISD","204901001","JONES H S"
"204901","06","COLDSPRING-OAKHURST CONS ISD","204901041","LINCOLN J H"
"204901","06","COLDSPRING-OAKHURST CONS ISD","204901102","STREET EL"
"204901","06","COLDSPRING-OAKHURST CONS ISD","204901103","COLDSPRING-OAKHURST INT"
"204904","06","SHEPHERD ISD","204904001","SHEPHERD H S"
"204904","06","SHEPHERD ISD","204904041","SHEPHERD J H"
"204904","06","SHEPHERD ISD","204904101","SHEPHERD EL"
"205901","02","ARANSAS PASS ISD","205901001","ARANSAS PASS H S"
"205901","02","ARANSAS PASS ISD","205901041","A C BLUNT MIDDLE"
"205901","02","ARANSAS PASS ISD","205901101","FAULK EL"
"205901","02","ARANSAS PASS ISD","205901102","KIEBERGER EL"
"205901","02","ARANSAS PASS ISD","205901103","WALTER NOBLE EL"
"205902","02","GREGORY-PORTLAND ISD","205902001","GREGORY-PORTLAND H S"
"205902","02","GREGORY-PORTLAND ISD","205902041","GREGORY-PORTLAND J H"
"205902","02","GREGORY-PORTLAND ISD","205902101","AUSTIN EL"
"205902","02","GREGORY-PORTLAND ISD","205902102","CLARK EL"
"205902","02","GREGORY-PORTLAND ISD","205902103","EAST CLIFF EL"
"205902","02","GREGORY-PORTLAND ISD","205902104","ANDREWS EL"
"205902","02","GREGORY-PORTLAND ISD","205902105","GREGORY-PORTLAND INT"
"205903","02","INGLESIDE ISD","205903001","INGLESIDE H S"
"205903","02","INGLESIDE ISD","205903042","LEON TAYLOR J H"
"205903","02","INGLESIDE ISD","205903102","ELIZABETH COOK PRI"
"205903","02","INGLESIDE ISD","205903103","BLASCHKE/SHELDON EL"
"205904","02","MATHIS ISD","205904001","MATHIS H S"
"205904","02","MATHIS ISD","205904041","MCCRAW J H"
"205904","02","MATHIS ISD","205904101","WEBER HARDIN EL"
"205904","02","MATHIS ISD","205904102","MATHIS INT"
"205905","02","ODEM-EDROY ISD","205905001","ODEM H S"
"205905","02","ODEM-EDROY ISD","205905041","ODEM J H"
"205905","02","ODEM-EDROY ISD","205905101","ODEM EL"
"205906","02","SINTON ISD","205906001","SINTON H S"
"205906","02","SINTON ISD","205906002","JUVENILE DETENTION CTR"
"205906","02","SINTON ISD","205906041","SMITH J H"
"205906","02","SINTON ISD","205906101","ODEM EL"
"205906","02","SINTON ISD","205906102","LAMAR EL"
"205906","02","SINTON ISD","205906103","WELDER EL"
"205907","02","TAFT ISD","205907001","TAFT H S"
"205907","02","TAFT ISD","205907002","ALTER ED CAMPUS SHORELINE"
"205907","02","TAFT ISD","205907041","TAFT J H"
"205907","02","TAFT ISD","205907101","EAST EL"
"205907","02","TAFT ISD","205907103","WOODROE PETTY EL"
"206901","15","SAN SABA ISD","206901001","SAN SABA H S"
"206901","15","SAN SABA ISD","206901041","SAN SABA J H"
"206901","15","SAN SABA ISD","206901101","SAN SABA EL"
"206901","15","SAN SABA ISD","206901102","SAN SABA INT"
"206902","15","RICHLAND SPRINGS ISD","206902001","RICHLAND SPRINGS SCHOOL"
"206903","15","CHEROKEE ISD","206903001","CHEROKEE H S"
"206903","15","CHEROKEE ISD","206903101","CHEROKEE EL"
"207901","15","SCHLEICHER ISD","207901001","ELDORADO H S"
"207901","15","SCHLEICHER ISD","207901041","ELDORADO MIDDLE"
"207901","15","SCHLEICHER ISD","207901101","ELDORADO EL"
"208901","14","HERMLEIGH ISD","208901001","HERMLEIGH SCHOOL"
"208902","14","SNYDER ISD","208902001","SNYDER H S"
"208902","14","SNYDER ISD","208902002","HOBBS ALTER ED COOP"
"208902","14","SNYDER ISD","208902041","SNYDER J H"
"208902","14","SNYDER ISD","208902101","CENTRAL EL"
"208902","14","SNYDER ISD","208902102","EAST EL"
"208902","14","SNYDER ISD","208902105","NORTHEAST EL"
"208902","14","SNYDER ISD","208902106","STANFIELD EL"
"208902","14","SNYDER ISD","208902107","WEST EL"
"208903","14","IRA ISD","208903001","IRA SCHOOL"
"209901","14","ALBANY ISD","209901001","ALBANY JR-SR H S"
"209901","14","ALBANY ISD","209901101","NANCY SMITH EL"
"209902","14","MORAN ISD","209902001","MORAN SCHOOL"
"210901","07","CENTER ISD","210901001","CENTER H S"
"210901","07","CENTER ISD","210901041","CENTER J H"
"210901","07","CENTER ISD","210901101","CENTER EL"
"210901","07","CENTER ISD","210901102","C H DANIELS INT"
"210901","07","CENTER ISD","210901104","F L MOFFETT PRI"
"210902","07","JOAQUIN ISD","210902001","JOAQUIN H S"
"210902","07","JOAQUIN ISD","210902102","FELLOWSHIP EL"
"210903","07","SHELBYVILLE ISD","210903002","SHELBYVILLE SCHOOL"
"210904","07","TENAHA ISD","210904001","TENAHA H S"
"210904","07","TENAHA ISD","210904101","TENAHA EL"
"210905","07","TIMPSON ISD","210905001","TIMPSON H S"
"210905","07","TIMPSON ISD","210905101","TIMPSON EL"
"210905","07","TIMPSON ISD","210905102","SHELBY CO SP ED CTR"
"210906","07","EXCELSIOR ISD","210906101","EXCELSIOR EL"
"211901","16","TEXHOMA ISD","211901101","TEXHOMA EL"
"211902","16","STRATFORD ISD","211902001","STRATFORD H S"
"211902","16","STRATFORD ISD","211902041","STRATFORD J H"
"211902","16","STRATFORD ISD","211902102","MARY ALLEN EL"
"212901","07","ARP ISD","212901001","ARP H S"
"212901","07","ARP ISD","212901041","ARP J H"
"212901","07","ARP ISD","212901101","ARP EL"
"212902","07","BULLARD ISD","212902001","BULLARD H S"
"212902","07","BULLARD ISD","212902041","BULLARD MIDDLE"
"212902","07","BULLARD ISD","212902101","BULLARD EL"
"212903","07","LINDALE ISD","212903001","LINDALE H S"
"212903","07","LINDALE ISD","212903041","LINDALE J H"
"212903","07","LINDALE ISD","212903101","LINDALE PRI"
"212903","07","LINDALE ISD","212903102","LINDALE INT"
"212904","07","TROUP ISD","212904002","TROUP H S"
"212904","07","TROUP ISD","212904041","TROUP MIDDLE"
"212904","07","TROUP ISD","212904102","TROUP EL"
"212905","07","TYLER ISD","212905001","LEE H S"
"212905","07","TYLER ISD","212905003","JOHN TYLER H S"
"212905","07","TYLER ISD","212905005","ROBERTS SCHOOL"
"212905","07","TYLER ISD","212905007","PACE-TAAP ALTER"
"212905","07","TYLER ISD","212905041","BOULTER MIDDLE"
"212905","07","TYLER ISD","212905042","DOGAN MIDDLE"
"212905","07","TYLER ISD","212905043","HOGG MIDDLE"
"212905","07","TYLER ISD","212905044","HUBBARD MIDDLE"
"212905","07","TYLER ISD","212905045","MOORE MIDDLE"
"212905","07","TYLER ISD","212905047","STEWART MIDDLE"
"212905","07","TYLER ISD","212905101","T J AUSTIN EL"
"212905","07","TYLER ISD","212905102","BELL EL"
"212905","07","TYLER ISD","212905103","BIRDWELL EL"
"212905","07","TYLER ISD","212905104","BONNER EL"
"212905","07","TYLER ISD","212905105","SPECIAL SERVICES ANNEX"
"212905","07","TYLER ISD","212905106","CLARKSTON EL"
"212905","07","TYLER ISD","212905107","DIXIE EL"
"212905","07","TYLER ISD","212905108","DOUGLAS EL"
"212905","07","TYLER ISD","212905109","OWENS EL"
"212905","07","TYLER ISD","212905110","GARY EL"
"212905","07","TYLER ISD","212905111","GRIFFIN EL"
"212905","07","TYLER ISD","212905112","JONES EL"
"212905","07","TYLER ISD","212905114","ORR EL"
"212905","07","TYLER ISD","212905115","PEETE EL"
"212905","07","TYLER ISD","212905116","RAMEY EL"
"212905","07","TYLER ISD","212905117","RICE EL"
"212905","07","TYLER ISD","212905118","ST LOUIS SP ED EL"
"212905","07","TYLER ISD","212905119","WOODS EL"
"212906","07","WHITEHOUSE ISD","212906001","WHITEHOUSE H S"
"212906","07","WHITEHOUSE ISD","212906041","HOLLOWAY MIDDLE"
"212906","07","WHITEHOUSE ISD","212906101","CAIN EL"
"212906","07","WHITEHOUSE ISD","212906102","BROWN EL"
"212906","07","WHITEHOUSE ISD","212906103","HIGGINS INT"
"212909","07","CHAPEL HILL ISD","212909001","CHAPEL HILL H S"
"212909","07","CHAPEL HILL ISD","212909042","CHAPEL HILL MIDDLE"
"212909","07","CHAPEL HILL ISD","212909101","WISE EL"
"212909","07","CHAPEL HILL ISD","212909102","JACKSON EL"
"212909","07","CHAPEL HILL ISD","212909103","W L KISSAM INT"
"212910","07","WINONA ISD","212910001","WINONA H S"
"212910","07","WINONA ISD","212910041","WINONA MIDDLE"
"212910","07","WINONA ISD","212910101","WINONA EL"
"213901","11","GLEN ROSE ISD","213901001","GLEN ROSE H S"
"213901","11","GLEN ROSE ISD","213901041","GLEN ROSE J H"
"213901","11","GLEN ROSE ISD","213901101","GLEN ROSE EL"
"213901","11","GLEN ROSE ISD","213901102","GLEN ROSE INT"
"214901","01","RIO GRANDE CITY ISD","214901001","RIO GRANDE CITY H S"
"214901","01","RIO GRANDE CITY ISD","214901041","GRULLA MIDDLE"
"214901","01","RIO GRANDE CITY ISD","214901042","RINGGOLD MIDDLE"
"214901","01","RIO GRANDE CITY ISD","214901043","RINGGOLD INT"
"214901","01","RIO GRANDE CITY ISD","214901102","GRULLA EL"
"214901","01","RIO GRANDE CITY ISD","214901103","LA UNION EL"
"214901","01","RIO GRANDE CITY ISD","214901104","NORTH GRAMMAR EL"
"214901","01","RIO GRANDE CITY ISD","214901105","JOHN & OLIVE HINOJOSA EL"
"214901","01","RIO GRANDE CITY ISD","214901107","RINGGOLD EL"
"214901","01","RIO GRANDE CITY ISD","214901108","ROQUE GUERRA JR EL"
"214902","01","SAN ISIDRO ISD","214902001","SAN ISIDRO H S"
"214902","01","SAN ISIDRO ISD","214902101","SAN ISIDRO EL"
"214903","01","ROMA ISD","214903001","ROMA H S"
"214903","01","ROMA ISD","214903041","ROMA MIDDLE"
"214903","01","ROMA ISD","214903102","LOS SAENZ EL"
"214903","01","ROMA ISD","214903103","SCOTT EL"
"214903","01","ROMA ISD","214903104","ROMA INT"
"214903","01","ROMA ISD","214903105","BERRERA EL"
"214903","01","ROMA ISD","214903106","VERA EL"
"215901","14","BRECKENRIDGE ISD","215901001","BRECKENRIDGE H S"
"215901","14","BRECKENRIDGE ISD","215901041","BRECKENRIDGE J H"
"215901","14","BRECKENRIDGE ISD","215901101","EAST EL"
"215901","14","BRECKENRIDGE ISD","215901102","NORTH EL"
"215901","14","BRECKENRIDGE ISD","215901103","SOUTH EL"
"216901","15","STERLING CITY ISD","216901001","STERLING CITY SCHOOL"
"216901","15","STERLING CITY ISD","216901002","FAIRVIEW ACCELERATED"
"216901","15","STERLING CITY ISD","216901195","C B P"
"216901","15","STERLING CITY ISD","216901201","WATER VALLEY VOC TRAIN"
"217901","14","ASPERMONT ISD","217901001","ASPERMONT H S"
"217901","14","ASPERMONT ISD","217901041","ASPERMONT J H"
"217901","14","ASPERMONT ISD","217901101","ASPERMONT EL"
"218901","15","SONORA ISD","218901001","SONORA H S"
"218901","15","SONORA ISD","218901041","SONORA J H"
"218901","15","SONORA ISD","218901101","SONORA PRI"
"218901","15","SONORA ISD","218901102","SONORA INT"
"219901","16","HAPPY ISD","219901001","HAPPY H S"
"219901","16","HAPPY ISD","219901041","HAPPY MIDDLE"
"219901","16","HAPPY ISD","219901101","HAPPY EL"
"219903","16","TULIA ISD","219903001","TULIA H S"
"219903","16","TULIA ISD","219903041","TULIA J H"
"219903","16","TULIA ISD","219903101","TULIA HIGHLAND EL"
"219903","16","TULIA ISD","219903102","W V SWINBURN EL"
"219905","16","KRESS ISD","219905001","KRESS H S"
"219905","16","KRESS ISD","219905101","KRESS EL"
"220901","11","ARLINGTON ISD","220901001","ARLINGTON H S"
"220901","11","ARLINGTON ISD","220901002","HOUSTON H S"
"220901","11","ARLINGTON ISD","220901003","LAMAR H S"
"220901","11","ARLINGTON ISD","220901004","BOWIE H S"
"220901","11","ARLINGTON ISD","220901005","MARTIN H S"
"220901","11","ARLINGTON ISD","220901006","FERGUSON ED CTR/ALTER"
"220901","11","ARLINGTON ISD","220901007","TURNING POINT H S"
"220901","11","ARLINGTON ISD","220901041","CARTER J H"
"220901","11","ARLINGTON ISD","220901045","BAILEY J H"
"220901","11","ARLINGTON ISD","220901046","HUTCHESON J H"
"220901","11","ARLINGTON ISD","220901047","GUNN J H"
"220901","11","ARLINGTON ISD","220901048","SHACKELFORD J H"
"220901","11","ARLINGTON ISD","220901049","YOUNG J H"
"220901","11","ARLINGTON ISD","220901050","WORKMAN J H"
"220901","11","ARLINGTON ISD","220901051","BOLES J H"
"220901","11","ARLINGTON ISD","220901052","BARNETT J H"
"220901","11","ARLINGTON ISD","220901053","NICHOLS J H"
"220901","11","ARLINGTON ISD","220901054","TURNING POINT"
"220901","11","ARLINGTON ISD","220901101","BERRY EL"
"220901","11","ARLINGTON ISD","220901102","BLANTON EL"
"220901","11","ARLINGTON ISD","220901103","CROW EL"
"220901","11","ARLINGTON ISD","220901104","DUFF EL"
"220901","11","ARLINGTON ISD","220901107","KOOKEN ED CTR"
"220901","11","ARLINGTON ISD","220901109","RANKIN EL"
"220901","11","ARLINGTON ISD","220901110","ROARK EL"
"220901","11","ARLINGTON ISD","220901111","SOUTH DAVIS EL"
"220901","11","ARLINGTON ISD","220901112","SPEER EL"
"220901","11","ARLINGTON ISD","220901113","SWIFT EL"
"220901","11","ARLINGTON ISD","220901114","THORNTON EL"
"220901","11","ARLINGTON ISD","220901116","WIMBISH EL"
"220901","11","ARLINGTON ISD","220901117","HILL EL"
"220901","11","ARLINGTON ISD","220901119","GOODMAN EL"
"220901","11","ARLINGTON ISD","220901120","POPE EL"
"220901","11","ARLINGTON ISD","220901121","JOHNS EL"
"220901","11","ARLINGTON ISD","220901122","ROQUEMORE EL"
"220901","11","ARLINGTON ISD","220901123","SHORT EL"
"220901","11","ARLINGTON ISD","220901124","AMOS EL"
"220901","11","ARLINGTON ISD","220901125","DUNN EL"
"220901","11","ARLINGTON ISD","220901126","FOSTER EL"
"220901","11","ARLINGTON ISD","220901128","KEY EL"
"220901","11","ARLINGTON ISD","220901129","BUTLER EL"
"220901","11","ARLINGTON ISD","220901130","DITTO EL"
"220901","11","ARLINGTON ISD","220901131","MORTON EL"
"220901","11","ARLINGTON ISD","220901132","ATHERTON EL"
"220901","11","ARLINGTON ISD","220901133","WOOD EL"
"220901","11","ARLINGTON ISD","220901134","SHERROD EL"
"220901","11","ARLINGTON ISD","220901135","MILLER EL"
"220901","11","ARLINGTON ISD","220901136","FITZGERALD EL"
"220901","11","ARLINGTON ISD","220901137","COREY EL"
"220901","11","ARLINGTON ISD","220901139","KNOX SP ED CTR"
"220901","11","ARLINGTON ISD","220901140","STARRETT EL"
"220901","11","ARLINGTON ISD","220901141","BEBENSEE EL"
"220901","11","ARLINGTON ISD","220901142","JANE ELLIS EL"
"220901","11","ARLINGTON ISD","220901143","J M FARRELL EL"
